"","target_id","pval","qval","b","se_b","mean_obs","var_obs","sigma_q_sq","sigma_sq","smooth_sigma_sq","smooth_sigma_sq_pmax","ext_gene"
"122","ENSMUSG00000069744",5.21242940578283e-13,6.45956722836317e-11,0.707557610200025,0.0980045171791328,8.45825499509853,0.170841103781218,0.000186679914070177,0.00575608988177131,0.00941820547344475,0.00941820547344475,"Psmb3"
"123","ENSMUSG00000029223",5.36935088857216e-13,6.59993626701809e-11,0.618405218222623,0.0857038262762633,9.36231015583983,0.128807140342197,5.43971314285551e-05,0.00194380641938353,0.00729074870696336,0.00729074870696336,"Uchl1"
"124","ENSMUSG00000032328",6.99776571218617e-13,8.53219514536635e-11,-1.27848452184564,0.178074836908394,7.53520840300823,0.565981322559589,0.000652030882483848,0.0310586166574673,0.0159322059359227,0.0310586166574673,"Tmem30a"
"125","ENSMUSG00000032459",7.41118691875386e-13,8.96397880197117e-11,0.934542888219811,0.130311147449911,7.53694806849014,0.294332786911546,0.00106765589155018,0.00374631951465617,0.0159133392581624,0.0159133392581624,"Mrps22"
"126","ENSMUSG00000072704",7.96777166739529e-13,9.5606936380436e-11,-1.42705290756488,0.199261518325537,6.42576870204616,0.68787226860357,0.00202632673081793,0.0115420756798453,0.0376788259545805,0.0376788259545805,"Smim10l1"
"127","ENSMUSG00000019158",8.11300446484177e-13,9.65830822865691e-11,1.07078687023772,0.149567273370027,7.11923991811567,0.383419460913727,0.000875096975044259,0.000961833658802795,0.0214952722883002,0.0214952722883002,"Tmem160"
"128","ENSMUSG00000040048",9.09349097362719e-13,1.07409757836148e-10,0.670450995117817,0.0938537197440769,8.65013926276663,0.153080835005219,0.000101030838780026,0.00476795324181316,0.00870748987101971,0.00870748987101971,"Ndufb10"
"129","ENSMUSG00000057177",9.60310897007758e-13,1.12549925983413e-10,-0.944784986914407,0.132395540436759,7.44835777276503,0.299935370882882,0.00061249867666578,0.00298122189822916,0.0169160804508757,0.0169160804508757,"Gsk3a"
"130","ENSMUSG00000024780",1.07060870499662e-12,1.24511792391107e-10,-1.40645958585586,0.197505652413322,6.60925561311205,0.666902187000455,0.00674352545156054,0.00454547172619975,0.0322649572836515,0.0322649572836515,"Cdc37l1"
"131","ENSMUSG00000001525",1.16384774910183e-12,1.34322245180691e-10,0.776827650723116,0.109264698660547,8.01307422038857,0.208490752680373,0.000136547289150682,0.0108689822674105,0.0118022270842294,0.0118022270842294,"Tubb5"
"132","ENSMUSG00000029614",1.17706960887301e-12,1.34819056185993e-10,0.756324845528644,0.106404213862759,8.16704074309859,0.190712701066489,0.00047604258965608,-0.000420626971886318,0.0108458141380957,0.0108458141380957,"Rpl6"
"133","ENSMUSG00000033845",1.30116949999135e-12,1.47912644138114e-10,0.752033799784941,0.106007090209964,8.25870418391958,0.191282128911294,0.000891243956816828,0.00325453140063561,0.0103462592179667,0.0103462592179667,"Mrpl15"
"134","ENSMUSG00000015656",1.62322267063437e-12,1.83145548935232e-10,0.766787024591856,0.108555744527325,10.3242759759537,0.203843680140732,4.57025786439145e-05,0.0117386470912379,0.00781938481173306,0.0117386470912379,"Hspa8"
"135","ENSMUSG00000115987",1.68922699703599e-12,1.8918091087546e-10,0.617187741174809,0.0874451996253647,9.16987723206792,0.130377229797836,0.000138535950481048,0.00496695481804176,0.00750812698703883,0.00750812698703883,"Vps28"
"136","ENSMUSG00000028484",1.86079008474301e-12,2.06862391847276e-10,0.717099287551469,0.101795089303938,8.28653002627519,0.174808017238393,0.000158079087183167,0.00493825266699508,0.0102041611192136,0.0102041611192136,"Psip1"
"137","ENSMUSG00000058672",1.9234720030534e-12,2.12269877475652e-10,0.612175910857257,0.0869577665042236,10.1471456950849,0.129844280163131,4.7694356166177e-05,0.00733905297157504,0.00751395879923689,0.00751395879923689,"Tubb2a"
"138","ENSMUSG00000038722",1.94259540497889e-12,2.12826811071564e-10,0.999526557714999,0.142007582337776,7.24775320984798,0.334384655072676,0.000633578214263283,0.00141673460595314,0.0195325752271569,0.0195325752271569,"Bud31"
"139","ENSMUSG00000059361",1.9992674683079e-12,2.17459891031274e-10,-0.823201087249744,0.117022816442559,7.81881104710558,0.228727002307548,0.000447186969132402,0.00381330146760872,0.0132471525990165,0.0132471525990165,"Nrsn2"
"140","ENSMUSG00000027581",2.0487025957026e-12,2.21245246745912e-10,0.609604495483001,0.0867008088091414,10.1207120953169,0.126916280557939,4.00002892509696e-05,0.004525600091115,0.00747702995890832,0.00747702995890832,"Stmn3"
"141","ENSMUSG00000014602",2.09676340846685e-12,2.24829545905037e-10,1.30437216575384,0.18559933385075,6.62462260126641,0.581952858016288,0.00259254541242661,0.0196433682153209,0.0318545673134156,0.0318545673134156,"Kif1a"
"142","ENSMUSG00000025423",2.11597993523998e-12,2.25292258034459e-10,-1.3368580953964,0.19025623549814,7.16295819226762,0.619861479172914,0.00256519675559719,0.0336322383903267,0.020800242847075,0.0336322383903267,"Pias2"
"143","ENSMUSG00000052837",2.48192327304174e-12,2.62406978777049e-10,1.30511363499825,0.186329873725406,6.55920626819346,0.567914617558453,0.00107314796834827,-0.000862021759838401,0.0336456738741773,0.0336456738741773,"Junb"
"144","ENSMUSG00000087006",2.52899540198209e-12,2.6552695474005e-10,1.21834566289897,0.174007457807557,6.88331296728391,0.514974448350009,0.00136001390124838,0.0289185814714003,0.0258070077248336,0.0289185814714003,"Gm13889"
"145","ENSMUSG00000076432",2.77112820888057e-12,2.88942671655623e-10,-0.595553815793301,0.0852146311370537,9.58367025431234,0.118427226387793,8.64629814605051e-05,0.000212202847249109,0.00717507037836361,0.00717507037836361,"Ywhaq"
"146","ENSMUSG00000021681",3.16213612368555e-12,3.27454356534259e-10,-1.40360917798865,0.201369309745129,6.39784253984619,0.663133447576799,0.0019573354716163,0.00768347362660186,0.0385922634356132,0.0385922634356132,"Aggf1"
"147","ENSMUSG00000029364",3.25224925155986e-12,3.3449494173016e-10,-1.06360863832759,0.152677614988396,7.04878148156385,0.379041400283412,0.000631577828652424,0.00229885483393577,0.0226788762898924,0.0226788762898924,"Wsb2"
"148","ENSMUSG00000026811",3.339122643325e-12,3.38820102311615e-10,-1.1149212012757,0.160128680052041,6.96175840503398,0.423926729884473,0.00138148137000211,0.0129839709296863,0.0242597128052069,0.0242597128052069,"St6galnac6"
"149","ENSMUSG00000028964",3.32671993295884e-12,3.38820102311615e-10,0.67045597535888,0.0962858635603765,8.55983028514872,0.153653185567763,0.000249515837183616,0.00547465506724682,0.00902145168438382,0.00902145168438382,"Park7"
"150","ENSMUSG00000006941",3.43545400881444e-12,3.4627086106177e-10,0.738803226629124,0.106170460847133,8.32024019843434,0.189458180396864,0.000240270654241086,0.0110318961022515,0.0100377258075234,0.0110318961022515,"Eif1b"
"151","ENSMUSG00000030007",3.67294857934193e-12,3.67757017026958e-10,0.62357564001673,0.0897331025714092,8.9454140673263,0.13340841523579,0.000143177761303973,0.00554615568124369,0.00790885193578706,0.00790885193578706,"Cct7"
"152","ENSMUSG00000029213",4.07472639753966e-12,4.05301239502646e-10,-1.06980316593895,0.154271125219104,7.1307044910464,0.396576146278314,0.00248939713233736,0.0201354153586306,0.0213101829440311,0.0213101829440311,"Commd8"
"153","ENSMUSG00000029516",4.61474144259005e-12,4.56014874970712e-10,0.853777747549401,0.123432708314139,7.76220457633685,0.248288279285607,0.00151121672157645,0.00645298110157071,0.0137244167601868,0.0137244167601868,"Cit"
"154","ENSMUSG00000061130",4.67566742736744e-12,4.59035167755638e-10,-0.956508244081894,0.138321881142637,7.34525334668121,0.308408799262622,0.000935547663243333,0.00422364073237571,0.0181973951395944,0.0181973951395944,"Ppm1b"
"155","ENSMUSG00000039485",4.71966853958522e-12,4.60365604193477e-10,-0.606703422244994,0.0877530098286419,9.4163513369977,0.126183503452588,0.00045109579640225,0.00477963810058648,0.00724949493758347,0.00724949493758347,"Tspyl4"
"156","ENSMUSG00000057666",4.88178849816331e-12,4.73126668613661e-10,0.616915999057711,0.0892920124052002,9.11257230676073,0.130015489249716,0.000378220221308786,0.00435233870657832,0.00759484325806163,0.00759484325806163,"Gapdh"
"157","ENSMUSG00000028063",4.99284375153525e-12,4.7776458657887e-10,0.936775951403668,0.135651004703476,7.38066802110922,0.296190817602705,0.00065844047606146,0.0048531943638735,0.017742754601001,0.017742754601001,"Lmna"
"158","ENSMUSG00000031059",4.98905418047093e-12,4.7776458657887e-10,0.737009662841623,0.106721933709967,8.29867099013671,0.188654128463837,0.000230105804988623,0.0111594653298059,0.0101435049123627,0.0111594653298059,"Ndufb11"
"159","ENSMUSG00000044147",5.31280803122935e-12,5.05184557384632e-10,0.889661881449205,0.128993383795348,7.52400102621836,0.269025703133741,0.000584769489631164,0.00720465355911032,0.0160545235733427,0.0160545235733427,"Arf6"
"160","ENSMUSG00000028277",6.24569281950961e-12,5.90178935863536e-10,-0.853787471952771,0.124206602334,7.85768134876975,0.245751629747531,0.00249248513989929,0.00165843584964489,0.012934794923457,0.012934794923457,"Ube2j1"
"161","ENSMUSG00000024474",6.62252112741977e-12,6.20047350652745e-10,0.745203116291872,0.10854202436266,8.06306539490371,0.18640961704883,0.000306711180828533,0.00164387212685867,0.0114746598719158,0.0114746598719158,"Ik"
"162","ENSMUSG00000042105",6.64380387629768e-12,6.20047350652745e-10,-0.895341875427573,0.130419077831676,7.51253642986526,0.27358408039597,0.000828091291910048,0.00872949235496256,0.0161810445705547,0.0161810445705547,"Inpp5f"
"163","ENSMUSG00000040550",6.83419087686453e-12,6.33902649492729e-10,-1.15532300602956,0.168387924045828,6.82202501769527,0.45523745154214,0.0012517727017659,0.0142187804808571,0.0271027202626977,0.0271027202626977,"Otud6b"
"164","ENSMUSG00000027254",6.94184249072382e-12,6.3996168669057e-10,1.14867858460617,0.167474000508992,7.5981420393121,0.443013712735439,0.0127777720622242,-0.00798844832547838,0.0152697687842619,0.0152697687842619,"Map1a"
"165","ENSMUSG00000090546",7.79675920114876e-12,7.14419408255564e-10,-0.993113893693406,0.145144684315526,7.20486441509417,0.329441371838729,0.000906141462134117,0.000118313372519962,0.0201608379229195,0.0201608379229195,"Cdr1"
"166","ENSMUSG00000025777",8.44797128823652e-12,7.64994223971556e-10,-1.06722477784359,0.156238607612449,7.29987545697888,0.395929910486887,0.00207157359910713,0.0223389289095697,0.0188031873628748,0.0223389289095697,"Gdap1"
"167","ENSMUSG00000061981",8.44989982163171e-12,7.64994223971556e-10,-0.998347541159955,0.146155880794214,7.35308446221577,0.346473631973864,0.000795129884399363,0.0205664116063332,0.0180955145766636,0.0205664116063332,"Flot2"
"168","ENSMUSG00000051695",8.52989323889875e-12,7.67639618326846e-10,0.636030050864619,0.0931318276362327,8.71190061579375,0.139347314361609,0.000160984668509329,0.00659287407247927,0.00851255265035563,0.00851255265035563,"Pcbp1"
"169","ENSMUSG00000001018",8.69165124612033e-12,7.68474123918674e-10,-0.939606249885199,0.137637840636975,7.36649216020359,0.295810053296785,0.00102130672929052,0.00126382080422369,0.0179228684459187,0.0179228684459187,"Snapin"
"170","ENSMUSG00000062380",8.63567862002642e-12,7.68474123918674e-10,0.665473220965262,0.097468336800766,8.69122484266283,0.153951587059765,0.000197532983948672,0.00930254369475888,0.00857607677605482,0.00930254369475888,"Tubb3"
"171","ENSMUSG00000064357",8.67082682812453e-12,7.68474123918674e-10,-1.29595990430446,0.189828587963929,7.79007243826821,0.583860619727197,0.00158244411429845,0.0344524486940808,0.0134860720910366,0.0344524486940808,"mt-Atp6"
"172","ENSMUSG00000019432",9.68500093181325e-12,8.46401902243263e-10,0.788508222905778,0.115767984301788,7.88845852812683,0.210515615885234,0.000706203177578916,0.00419461185525866,0.01269602301172,0.01269602301172,"Ddx39b"
"173","ENSMUSG00000028488",9.63460755694461e-12,8.46401902243263e-10,-0.76119441456676,0.11174548798364,8.48809376268599,0.201463681645679,0.000511706116103301,0.0119753479685986,0.00929667012298595,0.0119753479685986,"Sh3gl2"
"174","ENSMUSG00000019710",9.84214273508896e-12,8.50526480094207e-10,1.08988833954381,0.160070727103675,6.97994464686664,0.403215067251709,0.00170471472571251,0.00918958981506736,0.0239179229497867,0.0239179229497867,"Mrpl24"
"175","ENSMUSG00000031227",9.84470758757102e-12,8.50526480094207e-10,0.715160306542003,0.105035402678846,8.80975420165242,0.177839711895021,0.000126329861424856,0.0109061059544824,0.0082347682029435,0.0109061059544824,"Magee1"
"176","ENSMUSG00000020857",1.00918678585005e-11,8.66925853140163e-10,1.00761308039028,0.148065469810897,7.89806984572905,0.353043628824741,0.00185052257998305,0.0200728607703386,0.0126229701858741,0.0200728607703386,"Nme2"
"177","ENSMUSG00000030105",1.15836561434738e-11,9.83894928276296e-10,-1.37840575493432,0.203145547569103,7.43917598036237,0.660846217410115,0.00395408934861883,0.0373140241485319,0.0170250507583989,0.0373140241485319,"Arl8b"
"178","ENSMUSG00000050875",1.154974317962e-11,9.83894928276296e-10,-0.815518252644511,0.120181280325796,7.85850894465146,0.226904087276538,0.00151526348515244,0.00630585723147715,0.0129282766555951,0.0129282766555951,"A730017C20Rik"
"179","ENSMUSG00000020949",1.22737375095597e-11,1.03668512517896e-09,0.599352500465902,0.0884398285086672,9.24176404896519,0.122293620767337,0.000407786403064516,0.00342093484057622,0.00741381686357795,0.00741381686357795,"Fkbp3"
"180","ENSMUSG00000015092",1.39939152710251e-11,1.17541113879238e-09,0.650870129707595,0.0963114952079642,8.5464416859901,0.142775094584229,0.000204866358523371,0.0021418126450284,0.00907103775067034,0.00907103775067034,"Edf1"
"181","ENSMUSG00000030451",1.49706053409464e-11,1.25050045386613e-09,1.77960577848773,0.2637162131818,6.00009363116723,1.07147770000556,0.0148956345783075,0.00882255201658009,0.0546506065166411,0.0546506065166411,"Herc2"
"182","ENSMUSG00000006575",1.60912399119966e-11,1.33672228697514e-09,-0.727100744115804,0.107915260343048,8.12493673051784,0.180891961095092,0.000553509329386864,0.00644668626637259,0.0110921940855209,0.0110921940855209,"Rundc3a"
"183","ENSMUSG00000032348",1.68349041274487e-11,1.39085746176447e-09,0.965281606753973,0.143405554540703,7.21651499276404,0.316576186471253,0.000577553045385897,0.00840243649272828,0.0199876000277406,0.0199876000277406,"Gsta4"
"184","ENSMUSG00000005469",1.84299098151373e-11,1.5143576439949e-09,-0.716569714784139,0.106664939611493,8.13585969404303,0.175029904472272,0.000350191724695821,0.00545858691080232,0.0110272176176277,0.0110272176176277,"Prkaca"
"185","ENSMUSG00000028648",1.94466440974111e-11,1.58926384923654e-09,0.717460403445102,0.10692216608599,9.13235047499432,0.179204709904216,0.000125966647783069,0.0113063829527369,0.00756374039752766,0.0113063829527369,"Ndufs5"
"186","ENSMUSG00000022217",2.09559330961236e-11,1.70168546957156e-09,0.829788847589214,0.123863816199326,7.65363600900129,0.237857424303548,0.000623521471253073,0.0118878491923511,0.0147187234922072,0.0147187234922072,"Emc9"
"187","ENSMUSG00000035847",2.10473697208732e-11,1.70168546957156e-09,-1.7652129015151,0.263520987206845,6.28594563737866,1.0849544030241,0.00163783086420376,0.0678054798342662,0.0425153621998803,0.0678054798342662,"Ids"
"188","ENSMUSG00000057614",2.12526167789656e-11,1.70913996319777e-09,-0.836577229942894,0.124915443671944,7.62526065973188,0.235041726459351,0.00060715137347395,0.00202470748609032,0.0149967166942846,0.0149967166942846,"Gnai1"
"189","ENSMUSG00000052146",2.27485882150869e-11,1.81976669430635e-09,0.884303439017581,0.132238285526649,7.49153926002429,0.266475328192273,0.0010704893053806,0.00764621685386867,0.0164164748536469,0.0164164748536469,"Rps10"
"190","ENSMUSG00000061755",2.45428431783819e-11,1.95296445270503e-09,0.816847128438766,0.122354418820055,7.78297934469447,0.231559837646557,0.00142449596925859,0.0122956448812494,0.0135461078355349,0.0135461078355349,"Bod1l"
"191","ENSMUSG00000052684",2.78666749548668e-11,2.20584428608707e-09,1.75814986710813,0.264088577618979,7.71867774011512,1.07685883628999,0.000564068723945161,0.0691787081048705,0.014110213299976,0.0691787081048705,"Jun"
"192","ENSMUSG00000036860",3.6244518238315e-11,2.85406703773482e-09,0.96913031030505,0.146423726382088,7.33999995395726,0.327364457882398,0.000811340961286517,0.02062856668633,0.0182661744306673,0.02062856668633,"Mrpl55"
"193","ENSMUSG00000017831",3.69207640582912e-11,2.89225405076324e-09,-0.856873147808017,0.129516537739088,8.14416018425638,0.255926886176754,0.000312633886847247,0.0164618996610734,0.0109783403618737,0.0164618996610734,"Rab5a"
"194","ENSMUSG00000061518",4.27195101140112e-11,3.32925914130791e-09,0.818949355662183,0.124190021123819,9.51438648718419,0.233841456610991,0.000179519837223071,0.0152436415095115,0.00719619189361365,0.0152436415095115,"Cox5b"
"195","ENSMUSG00000027506",4.50917064218702e-11,3.49611030457567e-09,-1.37562162779232,0.20886100999899,6.29864694058502,0.631266399266259,0.00157493409388221,-0.000842766619488334,0.0420479874039158,0.0420479874039158,"Tpd52"
"196","ENSMUSG00000022456",4.59552963740778e-11,3.54488839734532e-09,-0.785603693035596,0.119329492555109,7.7883901585293,0.207208326910501,0.000739255495812612,0.00148665361435473,0.0135002722976472,0.0135002722976472,"Sept3"
"197","ENSMUSG00000040446",4.79424217185693e-11,3.6793983449901e-09,-1.58270084181097,0.240634831458037,6.64612981308622,0.873584066296947,0.00185646598649342,0.0560486561243447,0.031290581388898,0.0560486561243447,"Rprd1a"
"198","ENSMUSG00000001847",5.4915838271585e-11,4.19329575165704e-09,-0.759970680647809,0.115902905144619,8.15431086221231,0.201474134095407,0.000764307175652547,0.01266917624531,0.0109191493589394,0.01266917624531,"Rac1"
"199","ENSMUSG00000045767",5.90776500055061e-11,4.4664211996512e-09,-1.09692117765966,0.167569860738885,6.83133226985727,0.403383161608302,0.00117882320589438,0.00227788420742956,0.026900835022155,0.026900835022155,"B230219D22Rik"
